SentimentText,Cleaned_text,UserName,CreationDate,Image,Location,FollowerCount,FollowingCount,Verified,ReTweet,Likes,ID,emoji_,emoji_count,number_of_words,emoji_score,emoji_strength,Polarity,bio
"LATEST : Air India loaded with 100,000 doses of #AstraZeneca vaccine donated to #Kenya by India gov't has just touched down at JKIA . 
PM Narendra Modi has been supplying developing countries with free doses since January under “vaccine maitri""  initiative. https://t.co/RuC3Ac1CMs",LATEST   Air India loaded with         doses of  AstraZeneca vaccine donated to  Kenya by India gov t has just touched down at JKIA    PM Narendra Modi has been supplying developing countries with free doses since January under  vaccine maitri   initiative      t co RuC Ac CMs,TerryNzau,03/11/2021 03:59:41,https://pbs.twimg.com/profile_images/1323482233999642626/MSA97vlR_normal.jpg,Nairobikenya,5158,1248,False,0,0,1370041745828904960,,0,43,0.0,0.0,0.248,A journalist and a corporate communications practitioner.My tweets are my own views.| Catholic| Arsenal is me.
"@___Mannu @crazy_kudii @ebrahimmunsif_ @RisingP64260760 @ImranKhanPTI Like I said they are opposition ministers. Just like Rahul Gandhi said modi wet his thothi in front of China. If you believe the opposition, you are a bigger Pendu than I thought lol",Like I said they are opposition ministers  Just like Rahul Gandhi said modi wet his thothi in front of China  If you believe the opposition  you are a bigger Pendu than I thought lol,RajaKha10950674,03/11/2021 04:00:13,https://pbs.twimg.com/profile_images/1367858817950748673/YbjMrnZ6_normal.jpg,India,4,53,False,0,0,1370041883636957195,,0,39,0.0,0.0,0.233,‘To kill one innocent human being is equivalent to killing all of humanity’ Quran 5:32
"@ravishndtv 
Mr Ravish please be unbiased,

When AAP in Delhi was facing or was expecting not so good performance in Delhi, Kejriwal even went on to say Modi will kill him.

Same is in Bengal election.
A political stunt.

Bro be wiser use ur Head on your shoulder.",Mr Ravish please be unbiased   When AAP in Delhi was facing or was expecting not so good performance in Delhi  Kejriwal even went on to say Modi will kill him   Same is in Bengal election  A political stunt   Bro be wiser use ur Head on your shoulder,sondh_krishan,03/11/2021 03:53:47,https://pbs.twimg.com/profile_images/758626737899044864/imMSOUGZ_normal.jpg,NewDelhiIndia,0,10,False,0,0,1370040264270647300,,0,44,0.0,0.0,0.233,Head Operations
@arora_harjinder @GovindaHarpal @AsterixTheGaull @amaanbali @KesariDhwaj the true slaves are modi bhakts he makes you ppl feel like kings and rulers but in reality you guys are nothing. China is eating up your land while you guys are worried abt some old peasants 😂,the true slaves are modi bhakts he makes you ppl feel like kings and rulers but in reality you guys are nothing  China is eating up your land while you guys are worried abt some old peasants,They1oveEb,03/11/2021 03:58:56,https://pbs.twimg.com/profile_images/1334726724123299840/RqXWKBtt_normal.jpg,India,21,37,False,0,0,1370041559815708678,😂,1,43,3.0,3.0,0.224,
"The Modi Govt's ₹1.8 Lakh Cr+ worth of PLI Schemes to push manufacturing in 14 sectors will bring in capital investments worth ₹2 to 2.7 Lakh Cr over next 3 years and can generate incremental revenue worth ₹35-40 Lakh Cr over 5 years, says S&amp;P's CRISIL.
https://t.co/zf3VohMZOK",The Modi Govt s      Lakh Cr  worth of PLI Schemes to push manufacturing in    sectors will bring in capital investments worth    to     Lakh Cr over next   years and can generate incremental revenue worth        Lakh Cr over   years  says S amp P s CRISIL      t co zf VohMZOK,ukshahi,03/11/2021 03:55:18,https://pbs.twimg.com/profile_images/1225669533190348803/Z3psIBfN_normal.jpg,NewDelhiIndia,8295,499,False,5,12,1370040646866595846,,0,46,0.0,0.0,0.224,"Civil Servant & Author. Avidly Watch Resources, Production, Infra & National Security.
Interested in Defence & Geopolitics.
जननी जन्मभूमिश्च स्वर्गादपि गरीयसी !"
@vinodkapri We are supposed to watch modi ji's speeches purely for entertainment basis,We are supposed to watch modi ji s speeches purely for entertainment basis,Rayofho15417325,03/11/2021 03:58:49,https://pbs.twimg.com/profile_images/1367297919800336384/rMbqQuSY_normal.jpg,India,51,271,False,0,0,1370041530325499904,,0,13,0.0,0.0,0.214,"lawyer, agnostic"
"India Is No Longer a Democracy but an '#Electoral #Autocracy': #Swedish Institute
The V Dem Institute's report notes that much of the decline in democratic freedoms occurred after the #BJP and Narendra Modi's victory in 2014. WIRE",India Is No Longer a Democracy but an   Electoral  Autocracy    Swedish Institute The V Dem Institute s report notes that much of the decline in democratic freedoms occurred after the  BJP and Narendra Modi s victory in       WIRE,Dwarikanathrath,03/11/2021 03:58:51,https://pbs.twimg.com/profile_images/966926494/DNRath_--1_normal.jpg,Ahmedabad,441,2299,False,0,0,1370041538575622144,,0,36,0.0,0.0,0.200,"Social Activist, write on social,political,cultural issues.HumanRight,people's movement Believe in Marxism,progressive literature,art& culture,Anti Imperialism,"
Now I understand why the Modi govt. is going after the standup comics. It wants to neutralise any competition to Sahib. https://t.co/MKhsetv16i,Now I understand why the Modi govt  is going after the standup comics  It wants to neutralise any competition to Sahib      t co MKhsetv  i,indoldrum,03/11/2021 03:58:32,https://pbs.twimg.com/profile_images/1241802546991075328/8Uxue9hw_normal.jpg,India,81,220,False,0,0,1370041458942644226,,0,22,0.0,0.0,0.200,"I only retweet, what I agree with and believe in."
"@Periyaappatakar @mgnayak5 Saheb Ri , till today who has justified ? But yes with Modi ji it is possible and that is why they are trying to stop and prevent him",Saheb Ri   till today who has justified   But yes with Modi ji it is possible and that is why they are trying to stop and prevent him,JyotilaxmiK,03/11/2021 03:57:48,https://pbs.twimg.com/profile_images/1367220762071887873/u8YTQGBT_normal.jpg,GoaIndia,328,496,False,0,1,1370041275710205959,,0,31,0.0,0.0,0.200,Nation First| Hinduism is a way of life| Writer| Traveller| Speaker | Entrepreneur| Armybrat |
"Struggling to find an apt illustration of how delusional a human being can get? Modi just solved your problem.

#GodiMedia? No such thing.

https://t.co/mAYFc18GzV https://t.co/4Ownbnp0JB",Struggling to find an apt illustration of how delusional a human being can get  Modi just solved your problem    GodiMedia  No such thing       t co mAYFc  GzV     t co  Ownbnp JB,santhoshd,03/11/2021 03:56:53,https://pbs.twimg.com/profile_images/1294868871745134592/kGGFMwFy_normal.jpg,TerraUnfirma,2955,2437,False,0,1,1370041042418855945,,0,23,0.0,0.0,0.199,"""No man is an island entire of itself; every man
is a piece of the continent...
therefore never send to know for whom
the bell tolls; it tolls for thee""
#Resist"
@dpsingha @uddhavthackeray @CMOMaharashtra @AUThackeray @mieknathshinde @DrSEShinde @BhayandarMira @mybmc @mayor_mumbai @TMCaTweetAway So why these vaccination has take so much of arab rupees to again lock down better give each 10lac rupees and stay at home where are 15 lacs modi sir was going to give,So why these vaccination has take so much of arab rupees to again lock down better give each   lac rupees and stay at home where are    lacs modi sir was going to give,PrabjotBatra,03/11/2021 03:52:04,https://pbs.twimg.com/profile_images/1292192075547471873/fwQS_T5X_normal.jpg,India,12,286,False,0,0,1370039831468777476,,0,44,0.0,0.0,0.181,I can suggest an better idea normal on any topic
"Normal People: Eat ➡️ Sleep ➡️ Repeat 🔄

PM Modi: Eat ➡️ Sell PSUs ➡️ Loot the country ➡️ Benefit ""Humare Do"" ➡️ Sleep ➡️ Repeat 🔄

#HumDoHumareDoKiLoot
#किसान_हीरो_है
#IndiaFights4FarmerRights",Normal People  Eat    Sleep    Repeat    PM Modi  Eat    Sell PSUs    Loot the country    Benefit  Humare Do     Sleep    Repeat     HumDoHumareDoKiLoot                 IndiaFights FarmerRights,seerat24,03/11/2021 04:00:20,https://pbs.twimg.com/profile_images/1368949493014564867/3jQ9luYA_normal.jpg,RabbdiRajha,138,133,False,0,0,1370041909700296710,,0,26,0.0,0.0,0.150,"'ਗੱਲਾਂ ਕਰਨੀਆਂ ਸੁਖਾਲੀਆਂ, ਔਖੇ ਪਗਾਉਣੇ ਬੋਲ'




















'ਲਿਖੀਆਂ ਡਾਢੇ ਰੱਬ ਦੀਆਂ, ਮੇਟਣ ਵਾਲਾ ਕੌਣ'!!💕🤲🏽🙏🏽
backup Acc
@SiraEHou @13_seerat"
PM Modi's Assam Election Campaign Tour to Start from March 18; Karimganj to Host the First Public Event https://t.co/Uz2mnTFHju,PM Modi s Assam Election Campaign Tour to Start from March     Karimganj to Host the First Public Event     t co Uz mnTFHju,BarakBulletin,03/11/2021 03:51:50,https://pbs.twimg.com/profile_images/1004628321567588352/ZtQ2xM8__normal.jpg,India,766,51,False,0,0,1370039772442284033,,0,19,0.0,0.0,0.125,"Our website https://t.co/aX7IiSJlEx, aims to inform and educate people of Barak Valley and at the same time showcase Barak Valley’s strength to the world."
"@narendramodi Modi ji, we want to live alive.",Modi ji  we want to live alive,fradinmallick,03/11/2021 03:55:03,https://pbs.twimg.com/profile_images/1333428778454851586/bnaJa_di_normal.jpg,NewDelhiIndia,8,107,False,0,0,1370040583448793089,,0,8,0.0,0.0,0.118,"No creo en la violencia pero tampoco soy #gandhi.
Si eres mujer por favor no viajen a #uttarpardeh #India y tampoco crean a los líderes del partido #BJP.

JMI"
@AbhishBanerj Right now any foreign government worried about how their action towards India will be seen by the RW here? Absolutely not because there isn't such an ecosystem or media to come together. Not even the modi government is worried about RW. This is exactly why we need a credible..,Right now any foreign government worried about how their action towards India will be seen by the RW here  Absolutely not because there isn t such an ecosystem or media to come together  Not even the modi government is worried about RW  This is exactly why we need a credible,Raj63245195,03/11/2021 04:00:26,https://pbs.twimg.com/profile_images/1308026952381419523/UrkiQ6Zi_normal.jpg,Dubai,372,4,False,0,0,1370041937298780160,,0,50,0.0,0.0,0.115,"Atheist: Rationalist

Religion is nothing but human imagination!

Socialism is nothing but equality in poverty"
"National Informatics Centre, Golaghat has developed an android app called "" Poll- Sampark "" to help the polling personnel during the poll process. The mobile app has been launched by Bibhash Chandra Modi, DC Golaghat today. 

#AssamAssemblyElections2021 

@GolaghatPolice https://t.co/a2fgJOJVux",National Informatics Centre  Golaghat has developed an android app called   Poll  Sampark   to help the polling personnel during the poll process  The mobile app has been launched by Bibhash Chandra Modi  DC Golaghat today     AssamAssemblyElections             t co a fgJOJVux,DGolaghat,03/11/2021 03:54:21,https://pbs.twimg.com/profile_images/1361941215109873665/AzEg-3no_normal.jpg,GolaghatIndia,31,93,False,0,0,1370040407279607809,,0,39,0.0,0.0,0.100,"This is the official Twitter handle of the Office of the District Information & Public Relations Officer, Golaghat district."
@tehseenp Absolutely right...one fAmily has degraded the post of PM so much....they thought seat toh unke baap ki hai...its a seat of thrones for MODI ji...but he had the guts to take on bure din...these chaatukaars Can only bootlick the family,Absolutely right   one fAmily has degraded the post of PM so much    they thought seat toh unke baap ki hai   its a seat of thrones for MODI ji   but he had the guts to take on bure din   these chaatukaars Can only bootlick the family,varunja25856767,03/11/2021 03:54:10,https://pbs.twimg.com/profile_images/1246907333424427008/peBYDvnh_normal.jpg,India,51,329,False,0,0,1370040359292596224,,0,41,0.0,0.0,0.100,love INDIA...want people to learn rather than feed on freebies
It is crystal clear now that the agitation in the name of farmers is against Modi and they have nothing to do with farmers. It is sponsored by Congress with support of China and Pakistan. https://t.co/ipm9fpFx3Q,It is crystal clear now that the agitation in the name of farmers is against Modi and they have nothing to do with farmers  It is sponsored by Congress with support of China and Pakistan      t co ipm fpFx Q,pradeep_mishra7,03/11/2021 03:53:39,https://pbs.twimg.com/profile_images/944469653299924992/xsrsi8h7_normal.jpg,India,304,531,False,0,0,1370040230049280006,,0,36,0.0,0.0,0.100,#NotRetiredYet.. Proud Hindu..Responsible Citizen..
"@INCIndia By imposing Road Cess in Fuel prices, Modi gov is collecting more taxes to improve Road Infra.

In short Modi gaali kha rahe hain aur Gadkari credit kha rahe hain 😂

He can cut taxes, stop work

The only man who should be credited for faster road infra is none other than Modi 🤷🏻‍♂️",By imposing Road Cess in Fuel prices  Modi gov is collecting more taxes to improve Road Infra   In short Modi gaali kha rahe hain aur Gadkari credit kha rahe hain    He can cut taxes  stop work  The only man who should be credited for faster road infra is none other than Modi,miteshD92028805,03/11/2021 03:54:55,https://pbs.twimg.com/profile_images/1369499450582822912/JgFIS9Qw_normal.jpg,India,711,994,False,0,0,1370040549651062788,😂,1,52,3.0,3.0,0.093,"fashion designer,electronics n telecom engineer,professional,entrepreneur,nation first,suffering tax payer due to policies of khangress .views Personel."
"@INCIndia By imposing Road Cess in Fuel prices, Modi gov is collecting more taxes to improve Road Infra.

In short Modi gaali kha rahe hain aur Gadkari credit kha rahe hain 😂

He can cut taxes, stop work

The only man who should be credited for faster road infra is none other than Modi 🤷🏻‍♂️",By imposing Road Cess in Fuel prices  Modi gov is collecting more taxes to improve Road Infra   In short Modi gaali kha rahe hain aur Gadkari credit kha rahe hain    He can cut taxes  stop work  The only man who should be credited for faster road infra is none other than Modi,miteshD92028805,03/11/2021 03:51:50,https://pbs.twimg.com/profile_images/1369499450582822912/JgFIS9Qw_normal.jpg,India,711,994,False,0,1,1370039772903710723,😂,1,52,3.0,3.0,0.093,"fashion designer,electronics n telecom engineer,professional,entrepreneur,nation first,suffering tax payer due to policies of khangress .views Personel."
"Quad is a fraud, Modi is smart enough not to join it.
A multipolar world will always be beneficial for India where India has different bilateral relations. Russia is however now a junior ally to China as its economy is down, but India will continue to have special relations.",Quad is a fraud  Modi is smart enough not to join it  A multipolar world will always be beneficial for India where India has different bilateral relations  Russia is however now a junior ally to China as its economy is down  but India will continue to have special relations,skyesins,03/11/2021 03:52:39,https://pbs.twimg.com/profile_images/1365272176010489860/z12wfMan_normal.jpg,India,578,220,False,2,9,1370039976231010312,,0,48,0.0,0.0,0.083,"Data Engineer // Civil Engineer // 
Atheist // Irreligious // Centrist // RT not endorsement"
"#BankBachao_DeshBachao
I strictly oppose Bank privatization.

Bank privatization is just like ""Selling the Sofa and TV of your home, if you feel your expenses are more and salary is less""

One day, House will be empty, then what will you sell... Your kidney???
Shame on you Modi.",BankBachao DeshBachao I strictly oppose Bank privatization   Bank privatization is just like  Selling the Sofa and TV of your home  if you feel your expenses are more and salary is less   One day  House will be empty  then what will you sell    Your kidney    Shame on you Modi,Dheerajshukl182,03/11/2021 04:00:26,https://pbs.twimg.com/profile_images/1351171982281289730/h-gBH_io_normal.jpg,NewDelhiIndia,891,916,False,0,0,1370041936774504448,,0,43,0.0,0.0,0.077,"नॉर्थ वेस्ट लोकसभा कोऑर्डिनेटर |

संयोजक बादली विधानसभा युथ कॉग्रेस |

उपाध्यक्ष बादली विधानसभा  युथ कॉग्रेस |

#मैं_हिन्दू_हूँ, मोदी भक्त नहीं।"
"@thewire_in ""The CAG has insisted that it will not remove the paragraph from the report despite the ministry’s repeated demands"".

How does this normally work?
Like, there is man at a table at #CAG entrance and Modi team gets there and orders..
""One  parcel, fourth and seventh line cut""",The CAG has insisted that it will not remove the paragraph from the report despite the ministry s repeated demands    How does this normally work  Like  there is man at a table at  CAG entrance and Modi team gets there and orders    One  parcel  fourth and seventh line cut,pockyarsarat,03/11/2021 03:56:32,https://pbs.twimg.com/profile_images/1062570687351537664/WNG1PTzT_normal.jpg,ChennaiIndia,55,187,False,0,0,1370040954455953412,,0,47,0.0,0.0,0.075,"Truth never damages a cause that is just.

M,G."
@RahulGandhi The most useless person in India is u . Modi ji has taken this country to new hights,The most useless person in India is u   Modi ji has taken this country to new hights,drankur2007,03/11/2021 03:55:45,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,MeerutIndia,12,18,False,0,0,1370040758498041857,,0,19,0.0,0.0,0.045,
